Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2024-01-09,183.23646545410156,151.3699951171875,139.79458618164062,354.64691162109375,369.4261169433594,53.10753631591797,234.9600067138672
2024-01-10,184.27566528320312,153.72999572753906,141.11370849609375,367.58538818359375,376.2879333496094,54.316795349121094,233.94000244140625
2024-01-11,183.68182373046875,155.17999267578125,140.9153594970703,366.7916259765625,378.1164245605469,54.78850555419922,227.22000122070312
2024-01-12,184.00843811035156,154.6199951171875,141.4806365966797,371.5740661621094,381.89141845703125,54.676578521728516,218.88999938964844
2024-01-16,181.74197387695312,153.16000366210938,141.32199096679688,364.59881591796875,383.6609802246094,56.34755325317383,219.91000366210938
2024-01-17,180.80174255371094,151.7100067138672,140.31033325195312,365.501708984375,382.8744812011719,56.018760681152344,215.5500030517578
2024-01-18,186.69058227539062,153.5,142.30384826660156,373.2012939453125,387.1999816894531,57.072113037109375,211.8800048828125
2024-01-19,189.59043884277344,155.33999633789062,145.18011474609375,380.4643249511719,391.9186706542969,59.45465850830078,212.19000244140625
2024-01-22,191.89646911621094,154.77999877929688,144.79327392578125,378.80731201171875,389.7952575683594,59.6175651550293,208.8000030517578
2024-01-23,193.1732177734375,156.02000427246094,145.83468627929688,382.20068359375,392.1448059082031,59.836421966552734,209.13999938964844
2024-01-24,192.50021362304688,156.8699951171875,147.4810791015625,387.6578674316406,395.7427978515625,61.32451248168945,207.8300018310547
2024-01-25,192.17361450195312,157.75,150.6250762939453,390.1185302734375,398.0137023925781,61.57936096191406,182.6300048828125
2024-01-26,190.44158935546875,159.1199951171875,150.94244384765625,391.07110595703125,397.089599609375,60.993709564208984,183.25
2024-01-29,189.75869750976562,161.25999450683594,152.25161743164062,397.8974304199219,402.7815856933594,62.426841735839844,190.92999267578125
2024-01-30,186.10659790039062,159.0,150.21847534179688,396.94500732421875,401.670654296875,62.73564910888672,191.58999633789062
2024-01-31,182.50405883789062,155.1999969482422,138.95155334472656,387.10223388671875,390.8471374511719,61.48941421508789,187.2899932861328
2024-02-01,184.9387664794922,159.27999877929688,140.0028839111328,391.7060546875,396.942138671875,62.988494873046875,188.86000061035156
2024-02-02,183.93914794921875,171.80999755859375,141.21287536621094,471.2915344238281,404.2561950683594,66.11958312988281,187.91000366210938
2024-02-05,185.75033569335938,170.30999755859375,142.50221252441406,455.83282470703125,398.78045654296875,69.2896499633789,181.05999755859375
2024-02-06,187.35369873046875,169.14999389648438,142.9187774658203,451.1794128417969,398.6231689453125,68.18132019042969,185.10000610351562
2024-02-07,187.46255493164062,170.52999877929688,144.34695434570312,465.9336242675781,407.0382080078125,70.0561752319336,187.5800018310547
2024-02-08,186.38375854492188,169.83999633789062,144.71392822265625,466.34039306640625,407.09716796875,69.59845733642578,189.55999755859375
2024-02-09,187.1468048095703,174.4499969482422,147.7786102294922,464.4651184082031,413.4281311035156,72.08893585205078,193.57000732421875
2024-02-12,185.46212768554688,172.33999633789062,146.32066345214844,465.2489929199219,408.22772216796875,72.20386505126953,188.1300048828125
2024-02-13,183.3711700439453,168.63999938964844,143.9502410888672,456.537353515625,399.4391784667969,72.08393859863281,184.02000427246094
2024-02-14,182.48919677734375,170.97999572753906,144.74371337890625,469.5948486328125,403.29986572265625,73.85486602783203,188.7100067138672
2024-02-15,182.20181274414062,169.8000030517578,141.5996856689453,480.26116943359375,400.4141540527344,72.61360931396484,200.4499969482422
2024-02-16,180.665771484375,169.50999450683594,139.36813354492188,469.6345520019531,397.9519348144531,72.56864166259766,199.9499969482422
2024-02-20,179.9225616455078,167.0800018310547,139.96319580078125,468.0767822265625,396.70111083984375,69.4095687866211,193.75999450683594
2024-02-21,180.67568969726562,168.58999633789062,141.38148498535156,464.8784484863281,396.1003723144531,67.43079376220703,194.77000427246094
2024-02-22,182.70721435546875,174.5800018310547,142.90884399414062,482.8565979003906,405.4272155761719,78.49002838134766,197.41000366210938
2024-02-23,180.8739013671875,174.99000549316406,142.77992248535156,480.7707214355469,404.13702392578125,78.76885223388672,191.97000122070312
2024-02-26,179.5261688232422,174.72999572753906,136.4423065185547,478.4961242675781,401.3793640136719,79.04368591308594,199.39999389648438
2024-02-27,180.98291015625,173.5399932861328,137.7415771484375,483.7703857421875,401.3202819824219,78.65292358398438,199.72999572753906
2024-02-28,179.7838134765625,173.16000366210938,135.26206970214844,480.7607421875,401.5566101074219,77.61554718017578,202.0399932861328
2024-02-29,179.11985778808594,176.75999450683594,137.3249969482422,486.82965087890625,407.3871154785156,79.06368255615234,201.8800048828125
2024-03-01,178.0396728515625,178.22000122070312,136.01580810546875,498.9176940917969,409.2190246582031,82.2287368774414,202.63999938964844
2024-03-04,173.5208282470703,177.5800018310547,132.25689697265625,494.8354187011719,408.6477966308594,85.18492126464844,188.13999938964844
2024-03-05,168.5857391357422,174.1199951171875,131.5824737548828,486.91900634765625,396.563232421875,85.91551208496094,180.74000549316406
2024-03-06,167.59474182128906,173.50999450683594,130.3228759765625,492.74951171875,396.0117492675781,88.64997100830078,176.5399932861328
2024-03-07,167.475830078125,176.82000732421875,133.2784423828125,508.7411193847656,402.9551696777344,92.61672973632812,178.64999389648438
2024-03-08,169.1902313232422,175.35000610351562,134.3000030517578,502.5431823730469,400.0793151855469,87.47862243652344,175.33999633789062
2024-03-11,171.19200134277344,171.9600067138672,136.54148864746094,480.33367919921875,398.4049987792969,85.72562408447266,177.77000427246094
2024-03-12,171.6676788330078,175.38999938964844,137.3647003173828,496.3848571777344,409.00238037109375,91.86116027832031,177.5399932861328
2024-03-13,169.58665466308594,176.55999755859375,138.64407348632812,492.2330017089844,408.8250732421875,90.83673858642578,169.47999572753906
2024-03-14,171.43975830078125,178.75,141.92698669433594,488.5181884765625,418.7920837402344,87.89439392089844,162.5
2024-03-15,171.06317138671875,174.4199981689453,140.02268981933594,480.84027099609375,410.1251220703125,87.78746032714844,163.57000732421875
2024-03-18,172.1532440185547,174.47999572753906,146.4694366455078,493.6335144042969,411.0115051269531,88.40511322021484,173.8000030517578
2024-03-19,174.4919891357422,175.89999389648438,145.8247528076172,492.89849853515625,415.03973388671875,89.34758758544922,171.32000732421875
2024-03-20,177.05862426757812,178.14999389648438,147.52073669433594,502.11602783203125,418.8019714355469,90.3210220336914,175.66000366210938
2024-03-21,169.82443237304688,178.14999389648438,146.39010620117188,504.3409423828125,422.87933349609375,91.38343048095703,172.82000732421875
2024-03-22,170.72625732421875,178.8699951171875,149.5341033935547,506.148681640625,422.2588806152344,94.2358169555664,170.8300018310547
2024-03-25,169.3091278076172,179.7100067138672,148.83985900878906,499.63287353515625,416.4677429199219,94.94841003417969,172.6300048828125
2024-03-26,168.17945861816406,178.3000030517578,149.43490600585938,492.5508728027344,415.27606201171875,92.50879669189453,177.6699981689453
2024-03-27,171.74696350097656,179.8300018310547,149.63327026367188,490.5345458984375,415.05938720703125,90.19910430908203,179.8300018310547
2024-03-28,169.93345642089844,180.3800048828125,149.6927947998047,482.310302734375,414.3600769042969,90.30503845214844,175.7899932861328
2024-04-01,168.49652099609375,180.97000122070312,154.21542358398438,488.0414733886719,418.1518859863281,90.3120346069336,175.22000122070312
2024-04-02,167.31727600097656,180.69000244140625,153.2930145263672,494.0209045410156,415.0692443847656,89.40154266357422,166.6300048828125
2024-04-03,168.11996459960938,182.41000366210938,153.6500701904297,503.32781982421875,414.0942077636719,88.91382598876953,168.3800048828125
2024-04-04,167.29747009277344,180.0,149.2960662841797,507.47967529296875,411.5630798339844,85.85653686523438,171.11000061035156
2024-04-05,168.0506134033203,185.07000732421875,151.24990844726562,523.7890625,419.0874938964844,87.95836639404297,164.89999389648438
2024-04-08,166.93080139160156,185.19000244140625,153.58067321777344,515.7536010742188,418.171630859375,87.08384704589844,172.97999572753906
2024-04-09,168.13978576660156,185.6699981689453,155.31629943847656,513.41943359375,419.8360595703125,85.30584716796875,176.8800048828125
2024-04-10,166.26683044433594,185.9499969482422,154.86007690429688,516.3296508789062,416.86175537109375,86.98990631103516,171.75999450683594
2024-04-11,173.46133422851562,189.0500030517578,158.10330200195312,519.6370849609375,421.4610900878906,90.56488800048828,174.60000610351562
2024-04-12,174.9577178955078,186.1300048828125,156.43704223632812,508.45306396484375,415.52227783203125,88.13626098632812,171.0500030517578
2024-04-15,171.132568359375,183.6199951171875,153.59059143066406,496.8616638183594,407.3871154785156,85.9524917602539,161.47999572753906
2024-04-16,167.85238647460938,183.32000732421875,153.13433837890625,496.3948059082031,408.3128967285156,87.36569213867188,157.11000061035156
2024-04-17,166.4848175048828,181.27999877929688,154.19557189941406,490.8424987792969,405.61431884765625,83.98760223388672,155.4499969482422
2024-04-18,165.53347778320312,179.22000122070312,154.7311553955078,498.4211120605469,398.15875244140625,84.62323760986328,149.92999267578125
2024-04-19,163.5119171142578,174.6300048828125,152.82688903808594,477.8306579589844,393.086669921875,76.15702056884766,147.0500030517578
2024-04-22,164.3443145751953,177.22999572753906,154.99891662597656,478.48626708984375,394.8988037109375,79.47315216064453,142.0500030517578
2024-04-23,165.39476013183594,179.5399932861328,156.96270751953125,492.759521484375,401.4089050292969,82.37651062011719,144.67999267578125
2024-04-24,167.4956512451172,176.58999633789062,157.82559204101562,490.1769104003906,402.8763732910156,79.63207244873047,162.1300048828125
2024-04-25,168.35780334472656,173.6699981689453,154.72120666503906,438.4079284667969,393.00787353515625,82.58540344238281,170.17999267578125
2024-04-26,167.7731170654297,179.6199951171875,170.54049682617188,440.3050537109375,400.1778259277344,87.68551635742188,168.2899932861328
2024-04-29,171.93524169921875,180.9600067138672,164.7880401611328,429.7069091796875,396.1693115234375,87.70751953125,194.0500030517578
2024-04-30,168.7938232421875,175.0,161.4456329345703,427.2734069824219,383.4446105957031,86.353271484375,183.27999877929688
2024-05-01,167.7731170654297,179.0,162.5167999267578,436.2326354980469,388.96978759765625,82.99415588378906,179.99000549316406
2024-05-02,171.46949768066406,184.72000122070312,165.25416564941406,438.7059020996094,391.8259582519531,85.76859283447266,180.00999450683594
2024-05-03,181.7261505126953,186.2100067138672,165.8690948486328,448.9166564941406,400.5126037597656,88.7389144897461,181.19000244140625
2024-05-06,180.07119750976562,188.6999969482422,166.72207641601562,462.5443115234375,407.2886657714844,92.08802795410156,184.75999450683594
2024-05-07,180.75497436523438,188.75999450683594,169.84619140625,465.0870056152344,403.1521301269531,90.50292205810547,177.80999755859375
2024-05-08,181.0919189453125,188.0,167.99154663085938,469.417724609375,404.33404541015625,90.36100769042969,174.72000122070312
2024-05-09,182.90542602539062,189.5,168.56678771972656,472.21868896484375,406.0871276855469,88.69695281982422,171.97000122070312
2024-05-10,181.64515686035156,187.47999572753906,167.2675018310547,472.99346923828125,408.470458984375,89.82730102539062,168.47000122070312
2024-05-13,184.85035705566406,186.57000732421875,167.75350952148438,464.8586120605469,407.4659118652344,90.34801483154297,171.88999938964844
2024-05-14,185.9915313720703,187.07000732421875,168.94369506835938,468.6727600097656,410.26300048828125,91.30447387695312,177.5500030517578
2024-05-15,188.26397705078125,185.99000549316406,171.0959014892578,478.2975158691406,417.43597412109375,94.5766372680664,173.99000549316406
2024-05-16,188.38304138183594,183.6300048828125,172.752197265625,470.04345703125,415.3739318847656,94.3057861328125,174.83999633789062
2024-05-17,188.41282653808594,184.6999969482422,174.61679077148438,468.7323303222656,414.6042785644531,92.42683410644531,177.4600067138672
2024-05-20,189.57383728027344,183.5399932861328,175.46975708007812,465.68304443359375,419.6658630371094,94.72654724121094,174.9499969482422
2024-05-21,190.873779296875,183.14999389648438,176.39212036132812,461.5013732910156,423.3165283203125,95.33220672607422,186.60000610351562
2024-05-22,189.43490600585938,183.1300048828125,174.9341583251953,464.6301574707031,424.7767639160156,94.89645385742188,180.11000061035156
2024-05-23,185.44578552246094,181.0500030517578,172.1273651123047,462.64361572265625,421.3037109375,103.7404556274414,173.74000549316406
2024-05-24,188.52195739746094,180.75,173.55557250976562,474.9998779296875,424.4216003417969,106.40894317626953,179.24000549316406
2024-05-28,188.5319061279297,182.14999389648438,174.95399475097656,476.68841552734375,424.5794372558594,113.83676147460938,176.75
2024-05-29,188.82957458496094,182.02000427246094,174.45806884765625,471.165771484375,423.44476318359375,114.7602310180664,176.19000244140625
2024-05-30,189.82191467285156,179.32000732421875,170.6991729736328,463.9050598144531,409.1382141113281,110.43767547607422,178.7899932861328
2024-05-31,190.77455139160156,176.44000244140625,171.08596801757812,463.6864929199219,409.5920715332031,109.5711669921875,178.0800018310547
2024-06-03,192.5408935546875,178.33999633789062,171.75048828125,474.2747497558594,408.0035400390625,114.93512725830078,176.2899932861328
2024-06-04,192.85842895507812,179.33999633789062,172.36538696289062,473.778076171875,410.51953125,116.37133026123047,174.77000427246094
2024-06-05,194.3667449951172,181.27999877929688,173.9721221923828,491.72650146484375,418.3536376953125,122.37094116210938,175.0
2024-06-06,192.98741149902344,185.0,175.2812957763672,490.4352111816406,418.8567810058594,120.92975616455078,177.94000244140625
2024-06-07,195.3789520263672,184.3000030517578,173.0299072265625,489.64056396484375,418.19573974609375,120.81981658935547,177.47999572753906
2024-06-10,191.63784790039062,187.05999755859375,173.77462768554688,499.2157287597656,422.1620788574219,121.72130584716797,173.7899932861328
2024-06-11,205.5601806640625,187.22999572753906,175.37322998046875,504.05291748046875,426.9079284667969,120.85174560546875,170.66000366210938
2024-06-12,211.4347686767578,186.88999938964844,176.5349884033203,505.4136962890625,435.1761779785156,125.13965606689453,177.2899932861328
2024-06-13,212.59576416015625,183.8300018310547,173.92356872558594,500.7055969238281,435.689208984375,129.5475311279297,182.47000122070312
2024-06-14,210.85922241210938,183.66000366210938,175.54205322265625,501.26239013671875,436.666015625,131.8164520263672,178.00999450683594
2024-06-17,215.00714111328125,184.05999755859375,175.9888916015625,503.7181396484375,442.38861083984375,130.91688537597656,187.44000244140625
2024-06-18,212.6453857421875,182.80999755859375,173.85403442382812,496.61920166015625,440.3857421875,135.5146484375,184.86000061035156
2024-06-20,208.07077026367188,186.10000610351562,175.05551147460938,498.8164978027344,439.7543029785156,130.71697998046875,181.57000732421875
2024-06-21,205.89761352539062,189.0800018310547,178.3620147705078,491.936279296875,443.7798156738281,126.50900268554688,183.00999450683594
2024-06-24,206.5426025390625,185.57000732421875,177.9548797607422,496.0425720214844,441.697998046875,118.0530776977539,182.5800018310547
2024-06-25,207.46548461914062,186.33999633789062,182.73092651367188,507.6653747558594,444.9342346191406,126.02922821044922,187.35000610351562
2024-06-26,211.61337280273438,193.61000061035156,182.58201599121094,510.1708679199219,446.1280517578125,126.33909606933594,196.3699951171875
2024-06-27,212.45684814453125,197.85000610351562,184.10121154785156,516.5738525390625,446.80889892578125,123.93023681640625,197.4199981689453
2024-06-28,209.0035400390625,193.25,180.86419677734375,501.322021484375,440.9875793457031,123.48046875,197.8800048828125
2024-07-01,215.08653259277344,197.1999969482422,181.6982879638672,501.77935791015625,450.6371154785156,124.24010467529297,209.86000061035156
2024-07-02,218.57949829101562,200.0,183.9324188232422,506.57171630859375,453.15313720703125,122.61088562011719,231.25999450683594
2024-07-03,219.8496856689453,197.58999633789062,184.50831604003906,507.029052734375,454.6231994628906,128.21817016601562,246.38999938964844
2024-07-05,224.60289001464844,200.0,189.2545928955078,536.806884765625,461.3226623535156,125.76936340332031,251.52000427246094
2024-07-08,226.07156372070312,199.2899932861328,187.69564819335938,526.27783203125,460.0202331542969,128.13819885253906,252.94000244140625
2024-07-09,226.92495727539062,199.33999633789062,187.64599609375,526.9539184570312,453.40966796875,131.3166961669922,262.3299865722656
2024-07-10,231.1919403076172,199.7899932861328,189.83045959472656,531.616943359375,460.0301513671875,134.84500122070312,263.260009765625
2024-07-11,225.82347106933594,195.0500030517578,184.2600860595703,509.7533264160156,448.63421630859375,127.33861541748047,241.02999877929688
2024-07-12,228.77069091796875,194.49000549316406,183.7635955810547,496.0027770996094,447.4995422363281,129.17774963378906,248.22999572753906
2024-07-15,232.60105895996094,192.72000122070312,185.2133026123047,493.308349609375,447.9040832519531,128.3780975341797,252.63999938964844
2024-07-16,233.01783752441406,193.02000427246094,182.62171936035156,486.9750061035156,443.5233459472656,126.2990951538086,256.55999755859375
2024-07-17,227.12339782714844,187.92999267578125,179.74220275878906,459.3347473144531,437.60333251953125,117.9331283569336,248.5
2024-07-18,222.45950317382812,183.75,176.43569946289062,473.1151123046875,434.495361328125,121.03164672851562,249.22999572753906
2024-07-19,222.58847045898438,183.1300048828125,176.40589904785156,474.0496520996094,431.2788391113281,117.87317657470703,239.1999969482422
2024-07-22,222.24119567871094,182.5500030517578,180.38760375976562,484.59869384765625,437.0310974121094,123.48046875,251.50999450683594
2024-07-23,223.28314208984375,186.41000366210938,180.50674438476562,485.88128662109375,438.9156799316406,122.53092193603516,246.3800048828125
2024-07-24,216.86279296875,180.8300018310547,171.4114227294922,458.6188659667969,423.17840576171875,114.19493103027344,215.99000549316406
2024-07-25,215.82086181640625,179.85000610351562,166.0991668701172,450.8040466308594,412.8184509277344,112.22588348388672,220.25
2024-07-26,216.2872314453125,182.5,165.82115173339844,463.0234375,419.5968017578125,113.0055160522461,219.8000030517578
2024-07-29,216.56509399414062,183.1999969482422,168.33328247070312,463.0333251953125,421.03729248046875,111.53621673583984,232.10000610351562
2024-07-30,217.1207733154297,181.7100067138672,169.08792114257812,460.5278625488281,417.2781677246094,103.68000793457031,222.6199951171875
2024-07-31,220.37564086914062,186.97999572753906,170.32908630371094,472.1009216308594,412.76910400390625,116.96359252929688,232.07000732421875
2024-08-01,216.68417358398438,184.07000732421875,169.5546112060547,494.8792419433594,411.545654296875,109.1573715209961,216.86000061035156
2024-08-02,218.17263793945312,167.89999389648438,165.48358154296875,485.33447265625,403.0406494140625,107.2182846069336,207.6699981689453
2024-08-05,207.6639404296875,161.02000427246094,158.12586975097656,472.99578857421875,389.8786315917969,100.40159606933594,198.8800048828125
2024-08-06,205.6395721435547,161.92999267578125,157.17263793945312,491.250244140625,394.27911376953125,104.19976043701172,200.63999938964844
2024-08-07,208.209716796875,162.77000427246094,157.81805419921875,486.1099853515625,393.1148681640625,98.86233520507812,191.75999450683594
2024-08-08,211.67291259765625,165.8000030517578,160.88623046875,506.7008972167969,397.3180236816406,104.9194107055664,198.83999633789062
2024-08-09,214.58042907714844,166.94000244140625,162.5146484375,514.7942504882812,400.60357666015625,104.69952392578125,200.0
2024-08-12,216.11041259765625,166.8000030517578,161.14439392089844,512.984619140625,401.383056640625,108.96746826171875,197.49000549316406
2024-08-13,219.8259735107422,170.22999572753906,163.00120544433594,525.5022583007812,408.4870300292969,116.08403015136719,207.8300018310547
2024-08-14,220.2730712890625,170.10000610351562,159.23793029785156,523.7324829101562,411.2989807128906,118.02310180664062,201.3800048828125
2024-08-15,223.25344848632812,177.58999633789062,160.16139221191406,534.2417602539062,416.162109375,122.8008041381836,214.13999938964844
2024-08-16,224.5747833251953,177.05999755859375,161.80967712402344,524.3887329101562,413.6316833496094,124.51996612548828,216.1199951171875
2024-08-19,224.41583251953125,178.22000122070312,165.49346923828125,526.2380981445312,416.6563415527344,129.93734741210938,222.72000122070312
2024-08-20,225.03176879882812,178.8800048828125,165.9998779296875,523.7026977539062,419.8885498046875,127.18869018554688,221.10000610351562
2024-08-21,224.92250061035156,180.11000061035156,164.67926025390625,532.084228515625,419.2361145019531,128.4380645751953,223.27000427246094
2024-08-22,223.06471252441406,176.1300048828125,162.6437530517578,528.8726806640625,410.74542236328125,123.68036651611328,210.66000366210938
2024-08-23,225.35964965820312,177.0399932861328,164.45089721679688,524.96533203125,411.9711608886719,129.30764770507812,220.32000732421875
2024-08-26,225.6973876953125,175.5,164.98707580566406,518.1249389648438,408.70928955078125,126.3990478515625,213.2100067138672
2024-08-27,226.54183959960938,173.1199951171875,163.51751708984375,516.1163940429688,409.05523681640625,128.23817443847656,209.2100067138672
2024-08-28,225.01193237304688,170.8000030517578,161.700439453125,513.8098754882812,405.85272216796875,125.54946899414062,205.75
2024-08-29,228.29039001464844,172.1199951171875,160.6380157470703,515.2415161132812,408.3435974121094,117.5333251953125,206.27999877929688
2024-08-30,227.5055389404297,178.5,162.22671508789062,518.3137817382812,412.3171081542969,119.3124771118164,214.11000061035156
2024-09-03,221.31619262695312,176.25,156.2491912841797,508.81866455078125,404.70611572265625,107.94795227050781,210.60000610351562
2024-09-04,219.40872192382812,173.3300018310547,155.34564208984375,509.7930603027344,404.1723327636719,106.15880584716797,219.41000366210938
2024-09-05,220.92874145507812,177.88999938964844,156.1300506591797,513.8893432617188,403.668212890625,107.15833282470703,230.1699981689453
2024-09-06,219.37893676757812,171.38999938964844,149.85464477539062,497.3947448730469,397.0556335449219,102.78044891357422,210.72999572753906
2024-09-09,219.4683380126953,175.39999389648438,147.856201171875,501.8887939453125,401.0290832519531,106.41868591308594,216.27000427246094
2024-09-10,218.6735382080078,179.5500030517578,147.80648803710938,501.8887939453125,409.41107177734375,108.04788970947266,226.1699981689453
2024-09-11,221.2069091796875,184.52000427246094,150.2921142578125,508.88824462890625,418.14886474609375,116.85365295410156,228.1300048828125
2024-09-12,221.31619262695312,187.0,153.80186462402344,522.5791015625,422.0630798339844,119.0927734375,229.80999755859375
2024-09-13,221.04794311523438,186.49000549316406,156.55596923828125,521.6047973632812,425.6116027832031,119.05278778076172,230.2899932861328
2024-09-16,214.90829467773438,184.88999938964844,157.15252685546875,530.7207641601562,426.3529357910156,116.73370361328125,226.77999877929688
2024-09-17,215.37522888183594,186.8800048828125,158.40530395507812,533.7462158203125,430.1188659667969,115.54417419433594,227.8699951171875
2024-09-18,219.24978637695312,186.42999267578125,158.89247131347656,535.3684692382812,425.8289794921875,113.32505798339844,227.1999969482422
2024-09-19,227.3763885498047,189.8699951171875,161.20907592773438,556.4168701171875,433.617919921875,117.82328033447266,243.9199981689453
2024-09-20,226.71075439453125,191.60000610351562,162.65078735351562,558.6561279296875,430.23748779296875,115.95401763916016,238.25
2024-09-23,224.99205017089844,193.8800048828125,160.92076110839844,561.701416015625,428.4978332519531,116.21391296386719,250.0
2024-09-24,225.88616943359375,193.9600067138672,161.35821533203125,560.626708984375,424.2080078125,120.82209014892578,254.27000427246094
2024-09-25,224.8927001953125,192.52999877929688,160.5628204345703,565.5826416015625,427.1139831542969,123.46104431152344,257.0199890136719
2024-09-26,226.0352020263672,191.16000366210938,161.7957000732422,565.1150512695312,426.3232421875,123.9908218383789,254.22000122070312
2024-09-27,226.3034210205078,187.97000122070312,163.00869750976562,564.6372680664062,423.0712890625,121.35187530517578,260.4599914550781
2024-09-30,231.47946166992188,186.3300018310547,164.89779663085938,569.69287109375,425.3249206542969,121.3918685913086,261.6300048828125
2024-10-01,224.73374938964844,185.1300048828125,166.03123474121094,573.7034912109375,415.8260498046875,116.95361328125,258.0199890136719
2024-10-02,225.30003356933594,184.75999450683594,164.90774536132812,570.0610961914062,412.3072204589844,118.80288696289062,249.02000427246094
2024-10-03,224.197265625,181.9600067138672,164.90774536132812,579.9733276367188,411.7240295410156,122.80130767822266,240.66000366210938
2024-10-04,225.31988525390625,186.50999450683594,166.10084533691406,593.0801391601562,411.24957275390625,124.8704833984375,250.0800018310547
2024-10-07,220.2432403564453,180.8000030517578,162.04428100585938,581.9737548828125,404.80499267578125,127.66937255859375,240.8300018310547
2024-10-08,224.29661560058594,182.72000122070312,163.4362335205078,590.0447998046875,409.9151611328125,132.83731079101562,244.5
2024-10-09,228.04197692871094,185.1699981689453,160.93069458007812,587.6762084960938,412.63336181640625,132.597412109375,241.0500030517578
2024-10-10,227.54525756835938,186.64999389648438,161.14944458007812,581.0282592773438,411.0321350097656,134.75656127929688,238.77000427246094
2024-10-11,226.06500244140625,188.82000732421875,162.30279541015625,587.118896484375,411.5065612792969,134.74656677246094,217.8000030517578
2024-10-14,229.79054260253906,187.5399932861328,164.01290893554688,587.5865478515625,414.2939453125,138.01527404785156,219.16000366210938
2024-10-15,232.3238983154297,187.69000244140625,164.5100555419922,583.45654296875,413.8985595703125,131.54783630371094,219.57000732421875
2024-10-16,230.2673797607422,186.88999938964844,164.21177673339844,574.0220336914062,411.308837890625,135.66619873046875,221.3300018310547
2024-10-17,230.63497924804688,187.52999877929688,161.9945526123047,574.161376953125,411.90191650390625,136.87570190429688,220.88999938964844
2024-10-18,233.4663848876953,188.99000549316406,162.4817352294922,573.7034912109375,413.3252868652344,137.94529724121094,220.6999969482422
2024-10-21,234.93670654296875,189.07000732421875,163.12803649902344,572.3997802734375,413.9381408691406,143.6530303955078,218.85000610351562
2024-10-22,234.3207550048828,189.6999969482422,164.19186401367188,579.2169799804688,422.56719970703125,143.53309631347656,217.97000122070312
2024-10-23,229.25405883789062,184.7100067138672,161.84542846679688,560.9849243164062,419.6908264160156,139.50466918945312,213.64999389648438
2024-10-24,229.06529235839844,186.3800048828125,161.7857666015625,565.0552368164062,419.8193054199219,140.35433959960938,260.4800109863281
2024-10-25,229.8998260498047,187.8300018310547,164.3211212158203,570.4990234375,423.1997985839844,141.48388671875,269.19000244140625
2024-10-28,231.87680053710938,188.38999938964844,165.76280212402344,575.3853759765625,421.6578063964844,140.4643096923828,262.510009765625
2024-10-29,232.1450653076172,190.8300018310547,168.705810546875,590.4329833984375,426.9558410644531,141.19400024414062,259.5199890136719
2024-10-30,228.59837341308594,192.72999572753906,173.45834350585938,588.9599609375,427.5291748046875,139.28475952148438,257.54998779296875
2024-10-31,224.4357147216797,186.39999389648438,170.12757873535156,564.856201171875,401.65185546875,132.70738220214844,249.85000610351562
2024-11-01,221.4552764892578,197.92999267578125,170.30654907226562,564.4381713867188,405.6253662109375,135.34632873535156,248.97999572753906
2024-11-04,220.56114196777344,195.77999877929688,168.26832580566406,557.9893188476562,403.7374267578125,135.99607849121094,242.83999633789062
2024-11-05,221.9917449951172,199.5,168.76547241210938,569.6829833984375,406.7027282714844,139.8545379638672,251.44000244140625
2024-11-06,221.26651000976562,207.08999633789062,175.49658203125,569.3047485351562,415.3218994140625,145.5522918701172,288.5299987792969
2024-11-07,225.99545288085938,210.0500030517578,179.71226501464844,588.8604736328125,420.5112609863281,148.82098388671875,296.9100036621094
2024-11-08,225.7269287109375,208.17999267578125,177.32603454589844,586.5117797851562,417.6546936035156,147.5714569091797,321.2200012207031
2024-11-11,223.01173400878906,206.83999633789062,179.31455993652344,580.3713989257812,413.1770324707031,145.20240783691406,350.0
2024-11-12,223.01173400878906,208.91000366210938,180.57725524902344,582.0134887695312,418.1390075683594,148.23118591308594,328.489990234375
2024-11-13,223.89691162109375,214.10000610351562,177.8529815673828,577.2166137695312,420.2839050292969,146.21202087402344,330.239990234375
2024-11-14,226.98007202148438,211.47999572753906,174.5719451904297,574.3902587890625,421.9543762207031,146.7018280029297,311.17999267578125
2024-11-15,223.77757263183594,202.61000061035156,171.4996795654297,551.4210205078125,410.2018127441406,141.9237060546875,320.7200012207031
2024-11-18,226.7811737060547,201.6999969482422,174.29354858398438,551.7394409179688,410.9530944824219,140.0944366455078,338.739990234375
2024-11-19,227.0397491455078,204.61000061035156,177.0973358154297,558.3972778320312,412.9595947265625,146.95172119140625,346.0
2024-11-20,227.75584411621094,202.8800048828125,174.96963500976562,562.8060913085938,410.6861572265625,145.83216857910156,342.0299987792969
2024-11-21,227.2784423828125,198.3800048828125,166.66757202148438,560.3877563476562,408.9132995605469,146.6118621826172,339.6400146484375
2024-11-22,228.62110900878906,197.1199951171875,163.81405639648438,556.456787109375,413.00372314453125,141.89373779296875,352.55999755859375
2024-11-25,231.6048126220703,201.4499969482422,166.68743896484375,562.3980102539062,414.7765808105469,135.96607971191406,338.5899963378906
2024-11-26,233.7829132080078,207.86000061035156,168.14901733398438,570.7875366210938,423.8883972167969,136.86570739746094,338.2300109863281
2024-11-27,233.6536102294922,205.74000549316406,168.25839233398438,566.4685668945312,418.9363098144531,135.28634643554688,332.8900146484375
